ID,Fecha,Usuario,Texto,Candidato_Mencionado,Hashtags,Sentimiento,Ganador,Sentimiento_Numerico,Polarización
460,2024-07-06,usuario_208,Jan Topic tiene un plan claro para reducir la inseguridad en el país.,Jan Topic,"#VotoConsciente, #EduardoMaruri2023, #DanielNoboa2023",Positivo,0,,0.21236186018681957
1715,2024-03-11,usuario_590,"Después de leer su plan de gobierno, me convencí de que Otto Sonnenholzner es la mejor opción.",Otto Sonnenholzner,"#VotoConsciente, #PatricioZuquilanda2023",Positivo,0,,0.4844008968735435
232,2024-10-29,usuario_381,"No me gusta la forma en la que Bolívar Armijos maneja su campaña, no me genera confianza.",Bolívar Armijos,"#OttoSonnenholzner2023, #DanielNoboa2023, #FernandoVillavicencio2023",Positivo,0,,0.21305872719490737
1236,2024-06-22,usuario_674,Bolívar Armijos está manipulando la opinión pública con información falsa.,Bolívar Armijos,"#VotoConsciente, #Democracia",Positivo,0,,0.23334683043622595
1709,2024-11-30,usuario_85,"Yaku Pérez no tiene experiencia para manejar el país, no lo veo como una opción viable.",Yaku Pérez,#Democracia,Positivo,0,,0.4804842514006695
94,2024-05-16,usuario_243,Me parece que Daniel Noboa tiene las mejores propuestas para mejorar la economía del país.,Daniel Noboa,"#OttoSonnenholzner2023, #PatricioZuquilanda2023, #DanielNoboa2023",Positivo,1,1.0,0.3067563555615262
1206,2024-08-23,usuario_54,"No confío en Daniel Noboa, sus discursos no me convencen.",Daniel Noboa,"#JanTopic2023, #BolívarArmijos2023, #PolíticaEC",Positivo,1,1.0,0.35247020627606873
239,2024-11-26,usuario_770,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,"#LuisaGonzález2023, #EduardoMaruri2023, #YakuPérez2023",Positivo,1,1.0,0.6040143411517944
788,2024-04-15,usuario_422,"Voy a votar por Bolívar Armijos, es el único que realmente entiende los problemas de la gente.",Bolívar Armijos,"#LuisaGonzález2023, #OttoSonnenholzner2023, #VotoConsciente",Neutro,0,,0.1285531679766026
1300,2024-08-29,usuario_64,"Las ideas de Daniel Noboa sobre educación son interesantes, pero falta más detalle.",Daniel Noboa,"#JanTopic2023, #EleccionesEC2023",Positivo,1,1.0,0.46691886497214613
783,2024-07-24,usuario_9,"No creo que Otto Sonnenholzner pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Otto Sonnenholzner,#XavierHervas2023,Positivo,0,,0.4731008047373989
1839,2025-02-14,usuario_627,"Otto Sonnenholzner representa los mismos problemas del pasado, no trae nada nuevo.",Otto Sonnenholzner,#YakuPérez2023,Neutro,0,,0.11107981921119198
1251,2025-02-18,usuario_785,Jan Topic está manipulando la opinión pública con información falsa.,Jan Topic,#BolívarArmijos2023,Positivo,0,,0.28037475017890945
1179,2024-05-03,usuario_769,"Las ideas de Daniel Noboa sobre educación son interesantes, pero falta más detalle.",Daniel Noboa,"#DanielNoboa2023, #FernandoVillavicencio2023, #Democracia",Positivo,1,1.0,0.3371782041027117
471,2025-01-19,usuario_57,"Las ideas de Luisa González sobre educación son interesantes, pero falta más detalle.",Luisa González,#FernandoVillavicencio2023,Positivo,0,,0.265653796354959
1770,2024-03-10,usuario_433,"Xavier Hervas está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Xavier Hervas,#XavierHervas2023,Positivo,0,,0.3081511733786705
751,2024-04-22,usuario_60,"Las ideas de Bolívar Armijos sobre educación son interesantes, pero falta más detalle.",Bolívar Armijos,"#OttoSonnenholzner2023, #DanielNoboa2023, #BolívarArmijos2023",Positivo,0,,0.31947576516372034
922,2024-06-18,usuario_405,Me preocupa que Fernando Villavicencio esté recibiendo apoyo de grupos cuestionables.,Fernando Villavicencio,"#Democracia, #FernandoVillavicencio2023",Positivo,0,,0.2839787560294964
1094,2024-12-16,usuario_74,Creo que Daniel Noboa representa un cambio positivo para Ecuador.,Daniel Noboa,"#YakuPérez2023, #VotoConsciente",Positivo,1,1.0,0.37261810677104806
877,2024-10-10,usuario_496,"Luisa González representa los mismos problemas del pasado, no trae nada nuevo.",Luisa González,"#PolíticaEC, #FernandoVillavicencio2023, #PatricioZuquilanda2023",Positivo,0,,0.2790973417964504
1179,2024-05-03,usuario_769,"Las ideas de Daniel Noboa sobre educación son interesantes, pero falta más detalle.",Daniel Noboa,"#DanielNoboa2023, #FernandoVillavicencio2023, #Democracia",Positivo,1,1.0,0.5002377986027711
177,2024-08-16,usuario_841,"Voy a votar por Otto Sonnenholzner, es el único que realmente entiende los problemas de la gente.",Otto Sonnenholzner,"#XavierHervas2023, #LuisaGonzález2023, #VotoConsciente",Positivo,0,,0.3850431605547243
801,2024-06-23,usuario_422,"No me gusta la forma en la que Jan Topic maneja su campaña, no me genera confianza.",Jan Topic,"#XavierHervas2023, #LuisaGonzález2023",Positivo,0,,0.39792319050800073
424,2025-02-08,usuario_477,"Fernando Villavicencio está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Fernando Villavicencio,#EleccionesEC2023,Positivo,0,,0.4376517105165192
1991,2024-07-14,usuario_180,"La gente debería informarse mejor antes de criticar a Yaku Pérez, sus propuestas son buenas.",Yaku Pérez,"#Democracia, #FernandoVillavicencio2023",Positivo,0,,0.27372202658584677
1768,2024-11-02,usuario_920,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,"#Democracia, #PolíticaEC, #JanTopic2023",Positivo,1,1.0,0.6653643793468145
1401,2025-01-02,usuario_607,"Voy a votar por Bolívar Armijos, es el único que realmente entiende los problemas de la gente.",Bolívar Armijos,"#EduardoMaruri2023, #BolívarArmijos2023",Positivo,0,,0.3059164621543904
1493,2024-04-07,usuario_105,"Voy a votar por Xavier Hervas, es el único que realmente entiende los problemas de la gente.",Xavier Hervas,"#EleccionesEC2023, #BolívarArmijos2023",Positivo,0,,0.34286875924101656
1094,2024-12-16,usuario_74,Creo que Daniel Noboa representa un cambio positivo para Ecuador.,Daniel Noboa,"#YakuPérez2023, #VotoConsciente",Positivo,1,1.0,0.4607983139470988
905,2024-11-20,usuario_875,Me parece que Yaku Pérez tiene las mejores propuestas para mejorar la economía del país.,Yaku Pérez,#EduardoMaruri2023,Positivo,0,,0.42677626276723035
1308,2025-01-10,usuario_993,"No confío en Yaku Pérez, sus discursos no me convencen.",Yaku Pérez,#JanTopic2023,Positivo,0,,0.23581996932007188
1614,2024-12-28,usuario_377,"Voy a votar por Otto Sonnenholzner, es el único que realmente entiende los problemas de la gente.",Otto Sonnenholzner,#OttoSonnenholzner2023,Positivo,0,,0.487994447107599
1780,2024-08-05,usuario_440,"No confío en Jan Topic, sus discursos no me convencen.",Jan Topic,#JanTopic2023,Neutro,0,,0.13958640672391823
1845,2025-01-27,usuario_776,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#VotoConsciente, #XavierHervas2023, #DanielNoboa2023",Positivo,1,1.0,0.6760745078477977
1406,2024-11-23,usuario_508,Me preocupa que Luisa González esté recibiendo apoyo de grupos cuestionables.,Luisa González,"#OttoSonnenholzner2023, #BolívarArmijos2023",Positivo,0,,0.41029607716720184
587,2024-04-05,usuario_859,Bolívar Armijos está manipulando la opinión pública con información falsa.,Bolívar Armijos,"#OttoSonnenholzner2023, #VotoConsciente",Positivo,0,,0.3287572359189934
1443,2024-07-04,usuario_595,"Después de leer su plan de gobierno, me convencí de que Daniel Noboa es la mejor opción.",Daniel Noboa,"#EduardoMaruri2023, #FernandoVillavicencio2023, #PolíticaEC",Positivo,1,1.0,0.5993225349621596
122,2025-01-23,usuario_866,"Daniel Noboa está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Daniel Noboa,#LuisaGonzález2023,Positivo,1,1.0,0.6379201095176783
134,2024-05-15,usuario_320,Me preocupa que Daniel Noboa esté recibiendo apoyo de grupos cuestionables.,Daniel Noboa,"#EduardoMaruri2023, #Democracia",Positivo,1,1.0,0.539198515863025
1393,2024-08-24,usuario_190,"No me gusta la forma en la que Yaku Pérez maneja su campaña, no me genera confianza.",Yaku Pérez,"#PatricioZuquilanda2023, #YakuPérez2023",Positivo,0,,0.3631786038547795
1081,2025-01-27,usuario_550,"No creo que Daniel Noboa pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Daniel Noboa,"#DanielNoboa2023, #XavierHervas2023",Positivo,1,1.0,0.43549940562311057
1423,2024-07-03,usuario_142,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,"#Democracia, #VotoConsciente",Positivo,1,1.0,0.3491345248747343
685,2024-02-29,usuario_208,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,"#EduardoMaruri2023, #YakuPérez2023",Positivo,1,1.0,0.48709167780905327
1310,2024-06-14,usuario_13,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,#OttoSonnenholzner2023,Positivo,1,1.0,0.4096905173690836
1786,2025-02-16,usuario_877,"Cada vez que escucho hablar a Luisa González, me genera más dudas sobre su capacidad.",Luisa González,#VotoConsciente,Neutro,0,,0.14160254802707134
1778,2025-01-01,usuario_344,"Después de leer su plan de gobierno, me convencí de que Daniel Noboa es la mejor opción.",Daniel Noboa,#JanTopic2023,Positivo,1,1.0,0.6103326911001823
1347,2024-11-06,usuario_792,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,#EduardoMaruri2023,Positivo,1,1.0,0.5751345773261591
1039,2025-01-16,usuario_685,"Este gobierno necesita un cambio, y Yaku Pérez puede ser la persona indicada.",Yaku Pérez,"#BolívarArmijos2023, #Democracia, #EleccionesEC2023",Positivo,0,,0.23268189131998385
1347,2024-11-06,usuario_792,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,#EduardoMaruri2023,Positivo,1,1.0,0.49521081928057453
345,2024-11-01,usuario_985,"Las ideas de Otto Sonnenholzner sobre educación son interesantes, pero falta más detalle.",Otto Sonnenholzner,"#BolívarArmijos2023, #JanTopic2023",Positivo,0,,0.3465238901391219
1418,2024-07-18,usuario_338,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#PolíticaEC, #DanielNoboa2023, #JanTopic2023",Positivo,1,1.0,0.6320692837453792
1096,2024-12-07,usuario_349,"Las ideas de Otto Sonnenholzner sobre educación son interesantes, pero falta más detalle.",Otto Sonnenholzner,"#BolívarArmijos2023, #LuisaGonzález2023",Neutro,0,,0.11384029987321864
133,2024-09-06,usuario_454,Creo que Yaku Pérez representa un cambio positivo para Ecuador.,Yaku Pérez,"#BolívarArmijos2023, #XavierHervas2023",Neutro,0,,0.14035072052513595
1898,2025-01-23,usuario_878,"No me gusta la forma en la que Yaku Pérez maneja su campaña, no me genera confianza.",Yaku Pérez,#FernandoVillavicencio2023,Positivo,0,,0.3778458154959322
143,2024-03-05,usuario_685,"Fernando Villavicencio representa los mismos problemas del pasado, no trae nada nuevo.",Fernando Villavicencio,"#OttoSonnenholzner2023, #DanielNoboa2023",Neutro,0,,0.10514760823967483
1178,2024-05-22,usuario_557,"Después de leer su plan de gobierno, me convencí de que Daniel Noboa es la mejor opción.",Daniel Noboa,"#EduardoMaruri2023, #DanielNoboa2023, #XavierHervas2023",Positivo,1,1.0,0.5654419075306838
680,2024-11-11,usuario_955,Creo que Daniel Noboa representa un cambio positivo para Ecuador.,Daniel Noboa,"#OttoSonnenholzner2023, #EleccionesEC2023",Positivo,1,1.0,0.5703723113240093
1373,2024-08-04,usuario_702,"No me gusta la forma en la que Daniel Noboa maneja su campaña, no me genera confianza.",Daniel Noboa,"#FernandoVillavicencio2023, #DanielNoboa2023, #BolívarArmijos2023",Positivo,1,1.0,0.6614899114366979
1518,2024-11-17,usuario_537,"Votaré en blanco, ningún candidato, incluyendo Luisa González, me representa realmente.",Luisa González,"#EleccionesEC2023, #DanielNoboa2023, #PatricioZuquilanda2023",Neutro,0,,0.16285346934713274
1682,2024-08-22,usuario_994,"Las ideas de Jan Topic sobre educación son interesantes, pero falta más detalle.",Jan Topic,"#BolívarArmijos2023, #EleccionesEC2023",Positivo,0,,0.3002192982314691
1600,2024-09-23,usuario_192,Me preocupa que Daniel Noboa esté recibiendo apoyo de grupos cuestionables.,Daniel Noboa,"#EduardoMaruri2023, #JanTopic2023",Positivo,1,1.0,0.6271030396824964
1513,2025-01-30,usuario_801,Me parece que Yaku Pérez tiene las mejores propuestas para mejorar la economía del país.,Yaku Pérez,"#XavierHervas2023, #FernandoVillavicencio2023",Positivo,0,,0.2562160089469252
1838,2024-04-24,usuario_862,"Otto Sonnenholzner no tiene experiencia para manejar el país, no lo veo como una opción viable.",Otto Sonnenholzner,"#XavierHervas2023, #LuisaGonzález2023",Positivo,0,,0.23596370774748104
907,2024-03-17,usuario_276,"Fernando Villavicencio representa los mismos problemas del pasado, no trae nada nuevo.",Fernando Villavicencio,"#BolívarArmijos2023, #DanielNoboa2023, #EduardoMaruri2023",Positivo,0,,0.23401612542607633
99,2024-08-07,usuario_667,"Jan Topic representa los mismos problemas del pasado, no trae nada nuevo.",Jan Topic,"#PolíticaEC, #Democracia",Positivo,0,,0.23384593948050877
1875,2024-04-11,usuario_976,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,"#Democracia, #OttoSonnenholzner2023, #FernandoVillavicencio2023",Positivo,1,1.0,0.3774052098620337
1178,2024-05-22,usuario_557,"Después de leer su plan de gobierno, me convencí de que Daniel Noboa es la mejor opción.",Daniel Noboa,"#EduardoMaruri2023, #DanielNoboa2023, #XavierHervas2023",Positivo,1,1.0,0.47074695811537853
606,2024-05-26,usuario_402,"Los medios están atacando a Bolívar Armijos, pero creo que tiene buenas intenciones.",Bolívar Armijos,"#PatricioZuquilanda2023, #EduardoMaruri2023",Neutro,0,,0.16342888664058747
1999,2024-11-10,usuario_443,"Votaré en blanco, ningún candidato, incluyendo Daniel Noboa, me representa realmente.",Daniel Noboa,#LuisaGonzález2023,Positivo,1,1.0,0.3028101159908091
1750,2024-09-12,usuario_755,"No me gusta la forma en la que Jan Topic maneja su campaña, no me genera confianza.",Jan Topic,"#PolíticaEC, #EduardoMaruri2023, #YakuPérez2023",Positivo,0,,0.26472237571908486
327,2024-04-10,usuario_964,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,#XavierHervas2023,Positivo,1,1.0,0.5812561187939342
1974,2024-04-06,usuario_705,"Cada vez que escucho hablar a Yaku Pérez, me genera más dudas sobre su capacidad.",Yaku Pérez,"#Democracia, #EleccionesEC2023, #FernandoVillavicencio2023",Positivo,0,,0.22123032758912933
514,2024-11-07,usuario_447,"No creo que Fernando Villavicencio pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Fernando Villavicencio,"#BolívarArmijos2023, #LuisaGonzález2023",Neutro,0,,0.1367708189145913
967,2024-08-16,usuario_361,"Las ideas de Bolívar Armijos sobre educación son interesantes, pero falta más detalle.",Bolívar Armijos,"#VotoConsciente, #PolíticaEC",Positivo,0,,0.3514922320612909
1674,2024-11-02,usuario_722,"Voy a votar por Otto Sonnenholzner, es el único que realmente entiende los problemas de la gente.",Otto Sonnenholzner,"#DanielNoboa2023, #PolíticaEC",Positivo,0,,0.49337813672592346
1989,2025-01-01,usuario_444,Me parece que Bolívar Armijos tiene las mejores propuestas para mejorar la economía del país.,Bolívar Armijos,"#BolívarArmijos2023, #VotoConsciente",Positivo,0,,0.37625740111931416
815,2024-03-19,usuario_501,Daniel Noboa tiene un plan claro para reducir la inseguridad en el país.,Daniel Noboa,"#Democracia, #VotoConsciente",Positivo,1,1.0,0.48984924632303395
1061,2025-02-22,usuario_469,"No confío en Daniel Noboa, sus discursos no me convencen.",Daniel Noboa,#LuisaGonzález2023,Positivo,1,1.0,0.31339050533625107
939,2025-01-13,usuario_173,"No creo que Luisa González pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Luisa González,"#PolíticaEC, #LuisaGonzález2023",Positivo,0,,0.2836459442026438
1026,2024-09-07,usuario_3,"Cada vez que escucho hablar a Yaku Pérez, me genera más dudas sobre su capacidad.",Yaku Pérez,"#PolíticaEC, #VotoConsciente, #DanielNoboa2023",Positivo,0,,0.4948662832911237
195,2024-06-14,usuario_737,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,#Democracia,Positivo,1,1.0,0.33002027378777143
1629,2024-04-10,usuario_617,Otto Sonnenholzner está manipulando la opinión pública con información falsa.,Otto Sonnenholzner,"#OttoSonnenholzner2023, #BolívarArmijos2023",Positivo,0,,0.3675989830636489
154,2024-09-18,usuario_148,"Voy a votar por Daniel Noboa, es el único que realmente entiende los problemas de la gente.",Daniel Noboa,"#YakuPérez2023, #OttoSonnenholzner2023, #PatricioZuquilanda2023",Positivo,1,1.0,0.391076919385548
1768,2024-11-02,usuario_920,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,"#Democracia, #PolíticaEC, #JanTopic2023",Positivo,1,1.0,0.47647895736635065
190,2024-05-26,usuario_231,"Los medios están atacando a Otto Sonnenholzner, pero creo que tiene buenas intenciones.",Otto Sonnenholzner,"#FernandoVillavicencio2023, #YakuPérez2023, #EleccionesEC2023",Positivo,0,,0.28330901462040703
1527,2024-03-21,usuario_786,"Voy a votar por Jan Topic, es el único que realmente entiende los problemas de la gente.",Jan Topic,"#LuisaGonzález2023, #Democracia",Neutro,0,,0.12716134699479742
